Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
11.06.2021,"607,00","607,00","607,00","607,00","0,00",20,12.14,12.14
14.06.2021,"607,00","607,00","607,00","607,00","0,00",24,14.568,14.568
29.06.2021,"607,00","607,00","607,00","607,00","0,00",36,21.852,21.852
01.07.2021,"607,00","607,00","607,00","607,00","0,00",20,12.14,12.14
05.07.2021,"607,00","607,00","607,00","607,00","0,00",56,33.992,33.992
06.07.2021,"607,00","607,00","607,00","607,00","0,00",36,21.852,21.852
09.07.2021,"607,00","607,00","607,00","607,00","0,00",35,21.245,21.245
12.07.2021,"607,00","607,00","607,00","607,00","0,00",52,31.564,31.564
13.07.2021,"607,00","607,00","607,00","607,00","0,00",85,51.595,51.595
21.07.2021,"607,00","607,00","607,00","607,00","0,00",43,26.101,26.101
22.07.2021,"607,00","607,00","607,00","607,00","0,00",59,35.813,35.813
23.07.2021,"607,00","607,00","607,00","607,00","0,00",37,22.459,22.459
27.07.2021,"607,00","607,00","607,00","607,00","0,00",18,10.926,10.926
03.08.2021,"607,00","607,00","607,00","607,00","0,00",35,21.245,21.245
09.08.2021,"607,00","607,00","607,00","607,00","0,00",14,8.498,8.498
11.08.2021,"607,00","607,00","607,00","607,00","0,00",18,10.926,10.926
18.08.2021,"607,00","607,00","607,00","607,00","0,00",68,41.276,41.276
31.08.2021,"607,00","607,00","607,00","607,00","0,00",25,15.175,15.175
06.09.2021,"607,00","607,00","607,00","607,00","0,00",47,28.529,28.529
15.09.2021,"607,00","607,00","607,00","607,00","0,00",26,15.782,15.782
27.09.2021,"607,00","607,00","607,00","607,00","0,00",114,69.198,69.198
10.11.2021,"607,00","607,00","607,00","607,00","0,00",42,25.494,25.494
12.11.2021,"607,00","607,00","607,00","607,00","0,00",30,18.21,18.21
17.11.2021,"607,00","607,00","607,00","607,00","0,00",34,20.638,20.638
22.11.2021,"607,00","607,00","607,00","607,00","0,00",36,21.852,21.852
02.12.2021,"607,00","607,00","607,00","607,00","0,00",25,15.175,15.175
28.12.2021,"607,00","607,00","607,00","607,00","0,00",35,21.245,21.245
17.01.2022,"607,00","607,00","607,00","607,00","0,00",24,14.568,14.568
14.02.2022,"607,00","607,00","607,00","607,00","0,00",13,7.891,7.891
08.03.2022,"607,00","607,00","607,00","607,00","0,00",23,13.961,13.961
30.08.2022,"607,00","607,00","607,00","607,00","0,00",36,21.852,21.852
30.09.2022,"607,00","607,00","607,00","607,00","0,00",18,10.926,10.926
20.03.2023,"607,00","607,00","607,00","607,00","0,00",16,9.712,9.712
02.05.2023,"607,00","607,00","607,00","607,00","0,00",37,22.459,22.459
29.05.2023,"607,00","607,00","607,00","607,00","0,00",25,15.175,15.175
01.06.2023,"607,00","607,00","607,00","607,00","0,00",64,38.848,38.848
13.11.2023,"607,00","607,00","607,00","607,00","0,00",31,18.817,18.817
23.11.2023,"607,00","607,00","607,00","607,00","0,00",31,18.817,18.817
02.02.2024,"607,00","607,00","607,00","607,00","0,00",24,14.568,14.568
29.04.2024,"607,00","607,00","607,00","607,00","0,00",37,22.459,22.459
28.05.2024,"607,00","607,00","607,00","607,00","0,00",19,11.533,11.533
26.06.2024,"607,00","607,00","607,00","607,00","0,00",23,13.961,13.961
04.09.2024,"607,00","607,00","607,00","607,00","0,00",32,19.424,19.424
03.10.2024,"607,00","607,00","607,00","607,00","0,00",36,21.852,21.852
